RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
51,BOWL,SUM,0,0,0,0,0,191,12,59.5478820801
51,CUP,SUM,0,0,0,0,2,20,8,21.6435570717
51,SPOON,SUM,0,0,0,0,0,45,0,23.8010799885
51,,SUM,0,0,0,0,2,256,20,104.9925191402
51,,,,,,,,,,
52,,,,,,,,,,
52,BOWL,SUM,0,0,0,0,14,647,12,94.6494660378
52,CUP,SUM,1,0,1,0,0,901,83,0
52,SPOON,SUM,0,0,0,0,4,289,17,73.2316141129
52,,SUM,1,0,1,0,18,1837,112,167.8810801506
52,,,,,,,,,,
53,,,,,,,,,,
53,BOWL,SUM,0,0,0,0,0,240,2,41.2062108517
53,CUP,SUM,1,0,1,0,12,1186,51,0
53,SPOON,SUM,0,0,0,0,22,711,3,106.6509411335
53,,SUM,1,0,1,0,34,2137,56,147.8571519852
53,,,,,,,,,,
54,,,,,,,,,,
54,BOWL,SUM,0,0,0,0,0,699,4,81.8336138725
54,CUP,SUM,0,0,0,0,0,401,13,65.9413769245
54,SPOON,SUM,0,0,0,0,0,8,1,24.5036940575
54,,SUM,0,0,0,0,0,1108,18,172.2786848545
54,,,,,,,,,,
55,,,,,,,,,,
55,BOWL,SUM,1,0,1,0,0,1458,13,0
55,CUP,SUM,0,0,0,0,2,932,17,126.2690579891
55,SPOON,SUM,1,0,1,0,0,1434,19,0
55,,SUM,2,0,2,0,2,3824,49,126.2690579891
55,,,,,,,,,,
56,,,,,,,,,,
56,BOWL,SUM,0,0,0,0,0,94,3,28.5904221535
56,CUP,SUM,0,0,0,0,0,763,21,104.3427670002
56,SPOON,SUM,0,0,0,0,8,3,1,30.3946731091
56,,SUM,0,0,0,0,8,860,25,163.3278622627
56,,,,,,,,,,
57,,,,,,,,,,
57,BOWL,SUM,1,0,1,0,0,1590,0,0
57,CUP,SUM,0,0,0,0,0,45,9,23.9881029129
57,SPOON,SUM,1,0,1,0,0,1583,0,0
57,,SUM,2,0,2,0,0,3218,9,23.9881029129
57,,,,,,,,,,
58,,,,,,,,,,
58,BOWL,SUM,0,0,0,0,2,230,8,57.2075610161
58,CUP,SUM,1,0,1,0,4,917,82,0
58,SPOON,SUM,0,0,0,0,0,41,19,42.8211479187
58,,SUM,1,0,1,0,6,1188,109,100.0287089348
58,,,,,,,,,,
59,,,,,,,,,,
59,BOWL,SUM,1,0,1,0,2,1865,0,0
59,CUP,SUM,0,0,0,0,0,795,45,148.8393220901
59,SPOON,SUM,1,0,1,0,2,1597,0,0
59,,SUM,2,0,2,0,4,4257,45,148.8393220901
59,,,,,,,,,,
60,,,,,,,,,,
60,BOWL,SUM,0,0,0,0,0,92,14,61.791093111
