RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
45,BOWL,SUM,1,0,1,0,0,1028,62,0
45,CUP,SUM,0,0,0,0,2,19,14,21.8966228962
45,SPOON,SUM,0,0,0,0,0,35,0,16.8442909718
45,,SUM,1,0,1,0,2,1082,76,38.740913868
45,,,,,,,,,,
46,,,,,,,,,,
46,BOWL,SUM,0,0,0,0,2,40,0,14.4304690361
46,CUP,SUM,0,0,0,0,0,4,8,10.4147460461
46,SPOON,SUM,0,0,0,0,0,163,0,24.7370789051
46,,SUM,0,0,0,0,2,207,8,49.5822939873
46,,,,,,,,,,
47,,,,,,,,,,
47,BOWL,SUM,0,0,0,0,0,22,0,12.0959239006
47,CUP,SUM,0,0,0,0,0,185,40,75.3007900715
47,SPOON,SUM,0,0,0,0,0,691,0,57.7562820911
47,,SUM,0,0,0,0,0,898,40,145.1529960632
47,,,,,,,,,,
48,,,,,,,,,,
48,BOWL,SUM,0,0,0,0,0,35,0,12.8956489563
48,CUP,SUM,0,0,0,0,0,164,39,64.4695019722
48,SPOON,SUM,0,0,0,0,0,1,2,15.2887618542
48,,SUM,0,0,0,0,0,200,41,92.6539127827
48,,,,,,,,,,
49,,,,,,,,,,
49,BOWL,SUM,0,0,0,0,4,24,7,17.9779088497
49,CUP,SUM,0,0,0,0,0,65,7,19.5386629105
49,SPOON,SUM,1,0,1,0,0,1094,58,0
49,,SUM,1,0,1,0,4,1183,72,37.5165717602
49,,,,,,,,,,
50,,,,,,,,,,
50,BOWL,SUM,0,0,0,0,0,32,0,12.3107581139
50,CUP,SUM,0,0,0,0,0,21,4,10.3289299011
50,SPOON,SUM,0,0,0,0,0,93,0,19.349615097
50,,SUM,0,0,0,0,0,146,4,41.989303112
50,,,,,,,,,,
51,,,,,,,,,,
51,BOWL,SUM,0,0,0,0,2,45,2,14.6562719345
51,CUP,SUM,0,0,0,0,0,10,4,12.0897271633
51,SPOON,SUM,1,0,1,0,0,979,66,0
51,,SUM,1,0,1,0,2,1034,72,26.7459990978
51,,,,,,,,,,
52,,,,,,,,,,
52,BOWL,SUM,0,0,0,0,0,2,0,11.5599458218
52,CUP,SUM,0,0,0,0,0,21,0,10.113188982
52,SPOON,SUM,0,0,0,0,0,398,0,39.3499240875
52,,SUM,0,0,0,0,0,421,0,61.0230588913
52,,,,,,,,,,
53,,,,,,,,,,
53,BOWL,SUM,0,0,0,0,4,32,0,13.4702711105
53,CUP,SUM,0,0,0,0,4,34,12,18.7248239517
53,SPOON,SUM,0,0,0,0,0,242,3,33.5070590973
53,,SUM,0,0,0,0,8,308,15,65.7021541595
53,,,,,,,,,,
54,,,,,,,,,,
54,BOWL,SUM,0,0,0,0,0,41,2,12.8112750053
54,CUP,SUM,0,0,0,0,2,36,3,12.6452968121
54,SPOON,SUM,0,0,0,0,0,290,1,33.940926075
54,,SUM,0,0,0,0,2,367,6,59.3974978924
54,,,,,,,,,,
55,,,,,,,,,,
55,BOWL,SUM,0,0,0,0,0,29,0,12.6330690384
55,CUP,SUM,0,0,0,0,6,9,6,12.5725870132
55,SPOON,SUM,0,0,0,0,0,0,1,16.3611271381
55,,SUM,0,0,0,0,6,38,7,41.5667831898
55,,,,,,,,,,
56,,,,,,,,,,
56,BOWL,SUM,0,0,0,0,6,283,37,52.5904459953
56,CUP,SUM,0,0,0,0,2,93,18,35.4763438702
56,SPOON,SUM,0,0,0,0,0,12,0,14.9759747982
56,,SUM,0,0,0,0,8,388,55,103.0427646637
56,,,,,,,,,,
57,,,,,,,,,,
57,BOWL,SUM,0,0,0,0,2,69,0,14.5854730606
57,CUP,SUM,0,0,0,0,0,242,55,81.1201720238
57,SPOON,SUM,0,0,0,0,0,0,0,14.4985771179
57,,SUM,0,0,0,0,2,311,55,110.2042222023
57,,,,,,,,,,
58,,,,,,,,,,
58,BOWL,SUM,0,0,0,0,0,334,16,39.8686649799
58,CUP,SUM,0,0,0,0,0,14,7,13.4141201973
58,SPOON,SUM,0,0,0,0,0,7,1,16.8002650738
58,,SUM,0,0,0,0,0,355,24,70.083050251
58,,,,,,,,,,
59,,,,,,,,,,
59,BOWL,SUM,0,0,0,0,0,9,0,11.8364992142
59,CUP,SUM,0,0,0,0,0,6,6,12.0365111828
59,SPOON,SUM,1,0,1,0,0,1583,0,0
59,,SUM,1,0,1,0,0,1598,6,23.873010397
59,,,,,,,,,,
60,,,,,,,,,,
60,BOWL,SUM,1,0,1,0,0,879,74,0
60,CUP,SUM,0,0,0,0,0,15,6,10.7048430443
60,SPOON,SUM,0,0,0,0,0,5,0,15.0784928799
60,,SUM,1,0,1,0,0,899,80,25.7833359241
60,,,,,,,,,,
61,,,,,,,,,,
61,BOWL,SUM,0,0,0,0,0,12,0,11.7919099331
61,CUP,SUM,0,0,0,0,0,226,33,53.0148041248
61,SPOON,SUM,0,0,0,0,0,446,1,42.3760869503
61,,SUM,0,0,0,0,0,684,34,107.1828010082
61,,,,,,,,,,
62,,,,,,,,,,
62,BOWL,SUM,0,0,0,0,0,10,1,11.9376859665
62,CUP,SUM,0,0,0,0,0,59,3,11.4830100536
62,SPOON,SUM,0,0,0,0,0,529,0,48.136480093
62,,SUM,0,0,0,0,0,598,4,71.5571761131
62,,,,,,,,,,
63,,,,,,,,,,
63,BOWL,SUM,0,0,0,0,0,35,1,13.5980269909
63,CUP,SUM,0,0,0,0,0,15,13,15.5711379051
63,SPOON,SUM,0,0,0,0,0,660,8,63.087667942
63,,SUM,0,0,0,0,0,710,22,92.2568328381
63,,,,,,,,,,
64,,,,,,,,,,
64,BOWL,SUM,0,0,0,0,16,28,2,20.0877521038
64,CUP,SUM,1,0,0,1,0,198,68,0
64,SPOON,SUM,0,0,0,0,6,221,1,30.5904140472
64,,SUM,1,0,0,1,22,447,71,50.678166151
64,,,,,,,,,,
65,,,,,,,,,,
65,BOWL,SUM,0,0,0,0,0,15,2,11.9659068584
65,CUP,SUM,1,0,0,1,0,330,73,0
65,SPOON,SUM,0,0,0,0,0,0,0,14.8239898682
65,,SUM,1,0,0,1,0,345,75,26.7898967266
65,,,,,,,,,,
66,,,,,,,,,,
66,BOWL,SUM,0,0,0,0,0,11,0,11.7631139755
66,CUP,SUM,0,0,0,0,0,29,15,14.2454571724
66,SPOON,SUM,0,0,0,0,0,1,0,15.0633888245
66,,SUM,0,0,0,0,0,41,15,41.0719599724
66,,,,,,,,,,
67,,,,,,,,,,
67,BOWL,SUM,0,0,0,0,0,14,0,11.7119889259
67,CUP,SUM,0,0,0,0,0,46,7,15.6281819344
67,SPOON,SUM,0,0,0,0,0,3,4,16.647331953
67,,SUM,0,0,0,0,0,63,11,43.9875028133
67,,,,,,,,,,
68,,,,,,,,,,
68,BOWL,SUM,0,0,0,0,0,46,9,19.1112270355
68,CUP,SUM,1,0,1,0,0,773,80,0
68,SPOON,SUM,0,0,0,0,0,3,0,15.0612370968
68,,SUM,1,0,1,0,0,822,89,34.1724641323
68,,,,,,,,,,
69,,,,,,,,,,
69,BOWL,SUM,0,0,0,0,2,62,0,14.9018571377
69,CUP,SUM,0,0,0,0,0,28,19,20.2483310699
69,SPOON,SUM,0,0,0,0,0,26,1,17.1401529312
69,,SUM,0,0,0,0,2,116,20,52.2903411388
69,,,,,,,,,,
70,,,,,,,,,,
70,BOWL,SUM,0,0,0,0,0,12,1,13.3257579803
70,CUP,SUM,1,0,1,0,54,604,105,0
70,SPOON,SUM,0,0,0,0,0,166,0,23.7965209484
70,,SUM,1,0,1,0,54,782,106,37.1222789288
70,,,,,,,,,,
71,,,,,,,,,,
71,BOWL,SUM,0,0,0,0,0,10,0,11.9312808514
71,CUP,SUM,0,0,0,0,0,22,7,11.1102020741
71,SPOON,SUM,0,0,0,0,0,18,2,15.5092289448
71,,SUM,0,0,0,0,0,50,9,38.5507118702
71,,,,,,,,,,
72,,,,,,,,,,
72,BOWL,SUM,0,0,0,0,0,20,1,12.3138968945
72,CUP,SUM,0,0,0,0,0,20,4,10.3181698322
72,SPOON,SUM,0,0,0,0,0,244,2,32.6133410931
72,,SUM,0,0,0,0,0,284,7,55.2454078197
72,,,,,,,,,,
73,,,,,,,,,,
73,BOWL,SUM,0,0,0,0,0,6,2,11.7295517921
73,CUP,SUM,0,0,0,0,0,20,8,15.5202109814
73,SPOON,SUM,0,0,0,0,0,100,1,21.9993929863
73,,SUM,0,0,0,0,0,126,11,49.2491557598
73,,,,,,,,,,
74,,,,,,,,,,
74,BOWL,SUM,0,0,0,0,2,4,2,12.5451159477
74,CUP,SUM,0,0,0,0,0,11,10,10.6562299728
74,SPOON,SUM,0,0,0,0,2,64,40,48.8181138039
74,,SUM,0,0,0,0,4,79,52,72.0194597244
74,,,,,,,,,,
75,,,,,,,,,,
75,BOWL,SUM,0,0,0,0,0,10,1,13.3668880463
75,CUP,SUM,0,0,0,0,2,8,3,10.6701698303
75,SPOON,SUM,0,0,0,0,4,8,1,18.5508010387
75,,SUM,0,0,0,0,6,26,5,42.5878589153
75,,,,,,,,,,
76,,,,,,,,,,
76,BOWL,SUM,0,0,0,0,0,8,0,11.7406740189
76,CUP,SUM,0,0,0,0,0,12,4,10.2185790539
76,SPOON,SUM,0,0,0,0,0,12,0,15.1485340595
76,,SUM,0,0,0,0,0,32,4,37.1077871323
76,,,,,,,,,,
77,,,,,,,,,,
77,BOWL,SUM,0,0,0,0,0,19,4,13.9083070755
77,CUP,SUM,0,0,0,0,2,14,2,10.8441748619
77,SPOON,SUM,0,0,0,0,6,67,0,21.1733288765
77,,SUM,0,0,0,0,8,100,6,45.9258108139
77,,,,,,,,,,
78,,,,,,,,,,
78,BOWL,SUM,0,0,0,0,2,29,0,13.115516901
78,CUP,SUM,0,0,0,0,0,11,7,10.6264629364
78,SPOON,SUM,0,0,0,0,0,1,2,18.098692894
78,,SUM,0,0,0,0,2,41,9,41.8406727314
78,,,,,,,,,,
79,,,,,,,,,,
79,BOWL,SUM,0,0,0,0,2,12,9,19.3764929771
79,CUP,SUM,0,0,0,0,0,46,2,11.3849699497
79,SPOON,SUM,0,0,0,0,0,270,2,34.6294691563
79,,SUM,0,0,0,0,2,328,13,65.3909320831
79,,,,,,,,,,
80,,,,,,,,,,
80,BOWL,SUM,0,0,0,0,0,9,0,11.5767068863
80,CUP,SUM,0,0,0,0,0,33,7,18.4225821495
80,SPOON,SUM,0,0,0,0,0,827,2,67.2016119957
80,,SUM,0,0,0,0,0,869,9,97.2009010315
80,,,,,,,,,,
81,,,,,,,,,,
81,BOWL,SUM,0,0,0,0,0,1,0,11.4335308075
81,CUP,SUM,0,0,0,0,0,28,6,11.2482221127
81,SPOON,SUM,0,0,0,0,0,27,1,17.0307819843
81,,SUM,0,0,0,0,0,56,7,39.7125349045
81,,,,,,,,,,
82,,,,,,,,,,
82,BOWL,SUM,0,0,0,0,0,23,2,12.3898961544
82,CUP,SUM,0,0,0,0,10,56,0,15.7824487686
82,SPOON,SUM,0,0,0,0,0,13,0,14.7514340878
82,,SUM,0,0,0,0,10,92,2,42.9237790108
82,,,,,,,,,,
83,,,,,,,,,,
83,BOWL,SUM,0,0,0,0,0,29,0,12.2028250694
83,CUP,SUM,0,0,0,0,0,25,0,10.3998858929
83,SPOON,SUM,0,0,0,0,0,403,1,40.6251540184
83,,SUM,0,0,0,0,0,457,1,63.2278649807
83,,,,,,,,,,
84,,,,,,,,,,
84,BOWL,SUM,0,0,0,0,0,4,4,16.9721131325
84,CUP,SUM,1,0,0,1,0,376,64,0
84,SPOON,SUM,0,0,0,0,0,2,0,14.1363210678
84,,SUM,1,0,0,1,0,382,68,31.1084342003
84,,,,,,,,,,
85,,,,,,,,,,
85,BOWL,SUM,0,0,0,0,0,44,6,15.589192152
85,CUP,SUM,0,0,0,0,6,50,3,15.3233549595
85,SPOON,SUM,0,0,0,0,0,134,0,22.1685829163
85,,SUM,0,0,0,0,6,228,9,53.0811300278
85,,,,,,,,,,
86,,,,,,,,,,
86,BOWL,SUM,0,0,0,0,0,68,6,16.0662128925
