RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
27,SPOON,SUM,0,0,0,0,0,186,19,37.258341074
27,,SUM,0,0,0,0,2,359,52,95.0214979649
27,,,,,,,,,,
28,,,,,,,,,,
28,BOWL,SUM,0,0,0,0,0,66,16,24.7831311226
28,CUP,SUM,0,0,0,0,0,96,19,35.1585199833
28,SPOON,SUM,0,0,0,0,0,31,4,21.5473620892
28,,SUM,0,0,0,0,0,193,39,81.489013195
28,,,,,,,,,,
29,,,,,,,,,,
29,BOWL,SUM,0,0,0,0,0,8,0,11.3191020489
29,CUP,SUM,0,0,0,0,0,48,2,12.3733718395
29,SPOON,SUM,0,0,0,0,0,25,0,15.3750908375
29,,SUM,0,0,0,0,0,81,2,39.0675647259
29,,,,,,,,,,
30,,,,,,,,,,
30,BOWL,SUM,0,0,0,0,0,3,4,13.6438319683
30,CUP,SUM,0,0,0,0,0,17,2,10.2048580647
30,SPOON,SUM,0,0,0,0,22,355,2,47.432872057
30,,SUM,0,0,0,0,22,375,8,71.2815620899
30,,,,,,,,,,
31,,,,,,,,,,
31,BOWL,SUM,0,0,0,0,0,565,59,102.5721609592
31,CUP,SUM,0,0,0,0,0,92,25,43.1652269363
31,SPOON,SUM,0,0,0,0,8,44,2,23.864828825
31,,SUM,0,0,0,0,8,701,86,169.6022167206
31,,,,,,,,,,
32,,,,,,,,,,
32,BOWL,SUM,0,0,0,0,2,61,26,34.4847509861
32,CUP,SUM,0,0,0,0,0,32,0,10.9557831287
32,SPOON,SUM,0,0,0,0,0,87,3,22.4030470848
32,,SUM,0,0,0,0,2,180,29,67.8435811996
32,,,,,,,,,,
33,,,,,,,,,,
33,BOWL,SUM,0,0,0,0,0,42,0,12.7927818298
33,CUP,SUM,0,0,0,0,0,19,3,10.4473018646
33,SPOON,SUM,0,0,0,0,0,655,26,71.3341021538
33,,SUM,0,0,0,0,0,716,29,94.5741858482
33,,,,,,,,,,
34,,,,,,,,,,
34,BOWL,SUM,0,0,0,0,2,19,0,12.9202580452
34,CUP,SUM,0,0,0,0,0,15,7,11.8734748363
34,SPOON,SUM,0,0,0,0,0,9,3,19.5156669617
34,,SUM,0,0,0,0,2,43,10,44.3093998432
34,,,,,,,,,,
35,,,,,,,,,,
35,BOWL,SUM,0,0,0,0,0,19,0,12.0618848801
35,CUP,SUM,1,0,1,0,0,121,112,0
35,SPOON,SUM,0,0,0,0,0,272,1,33.1823079586
35,,SUM,1,0,1,0,0,412,113,45.2441928387
35,,,,,,,,,,
36,,,,,,,,,,
36,BOWL,SUM,0,0,0,0,14,13,6,20.9958100319
36,CUP,SUM,0,0,0,0,0,23,8,13.3394870758
36,SPOON,SUM,1,0,1,0,2,1131,54,0
36,,SUM,1,0,1,0,16,1167,68,34.3352971077
36,,,,,,,,,,
37,,,,,,,,,,
37,BOWL,SUM,0,0,0,0,0,17,1,13.4081709385
37,CUP,SUM,1,0,1,0,0,125,112,0
37,SPOON,SUM,0,0,0,0,0,3,2,17.7692148685
37,,SUM,1,0,1,0,0,145,115,31.177385807
37,,,,,,,,,,
38,,,,,,,,,,
38,BOWL,SUM,0,0,0,0,0,316,46,62.3591780663
38,CUP,SUM,0,0,0,0,10,122,26,49.9695320129
38,SPOON,SUM,0,0,0,0,0,0,2,15.1243238449
38,,SUM,0,0,0,0,10,438,74,127.4530339241
38,,,,,,,,,,
39,,,,,,,,,,
39,BOWL,SUM,0,0,0,0,6,8,0,13.8970279694
39,CUP,SUM,1,0,1,0,0,155,111,0
39,SPOON,SUM,0,0,0,0,0,39,9,24.2805249691
39,,SUM,1,0,1,0,6,202,120,38.1775529385
39,,,,,,,,,,
40,,,,,,,,,,
40,BOWL,SUM,0,0,0,0,0,112,6,21.7156510353
40,CUP,SUM,0,0,0,0,0,217,27,51.2160708904
40,SPOON,SUM,0,0,0,0,0,10,3,16.7608270645
40,,SUM,0,0,0,0,0,339,36,89.6925489902
40,,,,,,,,,,
41,,,,,,,,,,
41,BOWL,SUM,0,0,0,0,0,15,0,11.799890995
41,CUP,SUM,0,0,0,0,2,16,11,13.1471238136
41,SPOON,SUM,0,0,0,0,2,21,8,21.096848011
41,,SUM,0,0,0,0,4,52,19,46.0438628197
41,,,,,,,,,,
42,,,,,,,,,,
42,BOWL,SUM,0,0,0,0,0,15,0,11.6780760288
42,CUP,SUM,1,0,1,0,0,399,108,0
42,SPOON,SUM,0,0,0,0,0,14,1,17.0666999817
42,,SUM,1,0,1,0,0,428,109,28.7447760105
42,,,,,,,,,,
43,,,,,,,,,,
43,BOWL,SUM,0,0,0,0,0,4,0,12.3454270363
43,CUP,SUM,0,0,0,0,0,16,7,14.9778211117
43,SPOON,SUM,0,0,0,0,6,46,3,22.5940299034
43,,SUM,0,0,0,0,6,66,10,49.9172780514
43,,,,,,,,,,
44,,,,,,,,,,
44,BOWL,SUM,0,0,0,0,0,20,2,12.7661941051
44,CUP,SUM,0,0,0,0,0,11,12,14.1420428753
44,SPOON,SUM,0,0,0,0,2,0,0,15.8573138714
44,,SUM,0,0,0,0,2,31,14,42.7655508518
44,,,,,,,,,,
45,,,,,,,,,,
45,BOWL,SUM,0,0,0,0,0,25,10,18.9081859589
45,CUP,SUM,1,0,1,0,4,138,102,0
45,SPOON,SUM,0,0,0,0,0,110,0,21.3078889847
45,,SUM,1,0,1,0,4,273,112,40.2160749435
45,,,,,,,,,,
46,,,,,,,,,,
46,BOWL,SUM,0,0,0,0,0,22,0,12.5946278572
46,CUP,SUM,0,0,0,0,0,49,14,24.7306270599
46,SPOON,SUM,0,0,0,0,26,117,7,38.9284188747
46,,SUM,0,0,0,0,26,188,21,76.2536737919
46,,,,,,,,,,
47,,,,,,,,,,
47,BOWL,SUM,0,0,0,0,0,17,3,14.5759670734
47,CUP,SUM,0,0,0,0,0,36,13,19.7965810299
47,SPOON,SUM,0,0,0,0,2,67,9,24.9991438389
47,,SUM,0,0,0,0,2,120,25,59.3716919422
47,,,,,,,,,,
48,,,,,,,,,,
48,BOWL,SUM,0,0,0,0,0,8,0,11.6111280918
48,CUP,SUM,0,0,0,0,2,33,5,18.9176979065
48,SPOON,SUM,0,0,0,0,0,2,5,18.2412159443
48,,SUM,0,0,0,0,2,43,10,48.7700419426
48,,,,,,,,,,
49,,,,,,,,,,
49,BOWL,SUM,0,0,0,0,2,29,7,17.9276900291
49,CUP,SUM,0,0,0,0,0,42,4,14.5768558979
49,SPOON,SUM,0,0,0,0,10,5,4,21.6473970413
49,,SUM,0,0,0,0,12,76,15,54.1519429684
49,,,,,,,,,,
50,,,,,,,,,,
