RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
27,SPOON,SUM,0,0,0,0,2,84,2,20.3406088352
27,,SUM,0,0,0,0,4,129,6,44.1075298786
27,,,,,,,,,,
28,,,,,,,,,,
28,BOWL,SUM,0,0,0,0,0,45,0,13.6519749165
28,CUP,SUM,1,0,1,0,0,186,109,0
28,SPOON,SUM,0,0,0,0,2,99,0,21.8176138401
28,,SUM,1,0,1,0,2,330,109,35.4695887566
28,,,,,,,,,,
29,,,,,,,,,,
29,BOWL,SUM,0,0,0,0,0,16,0,11.6585929394
29,CUP,SUM,0,0,0,0,6,19,1,12.2400660515
29,SPOON,SUM,0,0,0,0,0,17,2,15.5552079678
29,,SUM,0,0,0,0,6,52,3,39.4538669586
29,,,,,,,,,,
30,,,,,,,,,,
30,BOWL,SUM,0,0,0,0,6,5,1,15.0175828934
30,CUP,SUM,0,0,0,0,0,105,11,26.2494578362
30,SPOON,SUM,0,0,0,0,0,98,0,21.0753798485
30,,SUM,0,0,0,0,6,208,12,62.342420578
30,,,,,,,,,,
31,,,,,,,,,,
31,BOWL,SUM,0,0,0,0,0,260,28,41.9228610992
31,CUP,SUM,1,0,1,0,2,239,106,0
31,SPOON,SUM,0,0,0,0,0,421,0,41.1969311237
31,,SUM,1,0,1,0,2,920,134,83.119792223
31,,,,,,,,,,
32,,,,,,,,,,
32,BOWL,SUM,0,0,0,0,0,12,5,15.2638380527
32,CUP,SUM,0,0,0,0,0,13,2,9.8579931259
32,SPOON,SUM,0,0,0,0,0,44,1,17.1209998131
32,,SUM,0,0,0,0,0,69,8,42.2428309917
32,,,,,,,,,,
33,,,,,,,,,,
33,BOWL,SUM,0,0,0,0,0,43,0,12.7417690754
33,CUP,SUM,0,0,0,0,0,40,4,12.2944779396
33,SPOON,SUM,0,0,0,0,0,59,0,17.7586131096
33,,SUM,0,0,0,0,0,142,4,42.7948601246
33,,,,,,,,,,
34,,,,,,,,,,
34,BOWL,SUM,0,0,0,0,0,9,0,11.3618121147
34,CUP,SUM,1,0,0,1,0,346,51,0
34,SPOON,SUM,0,0,0,0,0,51,1,18.7836351395
34,,SUM,1,0,0,1,0,406,52,30.1454472542
34,,,,,,,,,,
35,,,,,,,,,,
35,BOWL,SUM,0,0,0,0,0,87,5,17.7306699753
35,CUP,SUM,0,0,0,0,0,23,2,10.2647149563
35,SPOON,SUM,0,0,0,0,0,57,3,22.0693531036
35,,SUM,0,0,0,0,0,167,10,50.0647380352
35,,,,,,,,,,
36,,,,,,,,,,
36,BOWL,SUM,0,0,0,0,6,36,0,14.6340799332
36,CUP,SUM,0,0,0,0,0,2,7,10.6965048313
36,SPOON,SUM,1,0,1,0,0,1601,0,0
36,,SUM,1,0,1,0,6,1639,7,25.3305847645
36,,,,,,,,,,
37,,,,,,,,,,
37,BOWL,SUM,1,0,1,0,6,634,96,0
37,CUP,SUM,0,0,0,0,0,99,15,22.932653904
37,SPOON,SUM,0,0,0,0,0,82,2,23.0572681427
37,,SUM,1,0,1,0,6,815,113,45.9899220467
37,,,,,,,,,,
38,,,,,,,,,,
38,BOWL,SUM,0,0,0,0,6,13,0,14.6833031178
38,CUP,SUM,0,0,0,0,0,175,41,65.293241024
38,SPOON,SUM,0,0,0,0,0,160,1,25.3268690109
38,,SUM,0,0,0,0,6,348,42,105.3034131527
38,,,,,,,,,,
39,,,,,,,,,,
39,BOWL,SUM,0,0,0,0,6,9,0,13.8533279896
39,CUP,SUM,0,0,0,0,0,73,13,22.9247658253
39,SPOON,SUM,0,0,0,0,0,476,1,44.7347400188
39,,SUM,0,0,0,0,6,558,14,81.5128338337
39,,,,,,,,,,
40,,,,,,,,,,
40,BOWL,SUM,0,0,0,0,0,13,4,13.5359368324
40,CUP,SUM,0,0,0,0,0,15,5,11.6847980022
40,SPOON,SUM,0,0,0,0,0,23,0,15.3073678017
40,,SUM,0,0,0,0,0,51,9,40.5281026363
40,,,,,,,,,,
41,,,,,,,,,,
41,BOWL,SUM,0,0,0,0,2,34,1,14.2770318985
41,CUP,SUM,1,0,1,0,0,103,112,0
41,SPOON,SUM,0,0,0,0,0,3,2,17.4144580364
41,,SUM,1,0,1,0,2,140,115,31.6914899349
41,,,,,,,,,,
42,,,,,,,,,,
42,BOWL,SUM,0,0,0,0,18,129,2,26.3447508812
42,CUP,SUM,1,0,0,1,0,286,60,0
42,SPOON,SUM,0,0,0,0,0,53,0,17.5928368568
42,,SUM,1,0,0,1,18,468,62,43.937587738
42,,,,,,,,,,
43,,,,,,,,,,
43,BOWL,SUM,0,0,0,0,2,22,0,12.4556410313
43,CUP,SUM,1,0,1,0,2,194,109,0
43,SPOON,SUM,0,0,0,0,0,21,0,15.1262118816
43,,SUM,1,0,1,0,4,237,109,27.5818529129
43,,,,,,,,,,
44,,,,,,,,,,
44,BOWL,SUM,0,0,0,0,8,13,4,16.9012548923
44,CUP,SUM,0,0,0,0,0,15,4,10.0680859089
44,SPOON,SUM,0,0,0,0,0,25,14,25.5012910366
44,,SUM,0,0,0,0,8,53,22,52.4706318378
44,,,,,,,,,,
45,,,,,,,,,,
45,BOWL,SUM,0,0,0,0,6,81,0,17.8628180027
45,CUP,SUM,0,0,0,0,0,6,5,10.1154952049
45,SPOON,SUM,1,0,1,0,52,1140,0,0
45,,SUM,1,0,1,0,58,1227,5,27.9783132076
45,,,,,,,,,,
46,,,,,,,,,,
46,BOWL,SUM,0,0,0,0,0,107,16,25.3941428661
46,CUP,SUM,0,0,0,0,0,6,5,9.8772630692
46,SPOON,SUM,0,0,0,0,0,153,1,24.7701358795
46,,SUM,0,0,0,0,0,266,22,60.0415418148
46,,,,,,,,,,
47,,,,,,,,,,
47,BOWL,SUM,0,0,0,0,0,25,6,15.2226731777
47,CUP,SUM,0,0,0,0,2,333,34,62.6258468628
47,SPOON,SUM,0,0,0,0,0,275,1,32.1676549911
47,,SUM,0,0,0,0,2,633,41,110.0161750317
47,,,,,,,,,,
48,,,,,,,,,,
48,BOWL,SUM,0,0,0,0,30,24,0,24.6128849983
48,CUP,SUM,0,0,0,0,0,21,5,11.5203619003
48,SPOON,SUM,0,0,0,0,0,5,0,14.8386938572
48,,SUM,0,0,0,0,30,50,5,50.9719407558
48,,,,,,,,,,
49,,,,,,,,,,
49,BOWL,SUM,0,0,0,0,0,14,0,11.4757549763
49,CUP,SUM,0,0,0,0,2,8,2,9.9621369839
49,SPOON,SUM,0,0,0,0,2,6,0,15.681016922
49,,SUM,0,0,0,0,4,28,2,37.1189088821
49,,,,,,,,,,
50,,,,,,,,,,
50,BOWL,SUM,0,0,0,0,6,20,4,16.6787540913
50,CUP,SUM,0,0,0,0,0,33,2,10.3158888817
50,SPOON,SUM,0,0,0,0,0,33,0,16.6401209831
50,,SUM,0,0,0,0,6,86,6,43.6347639561
50,,,,,,,,,,
51,,,,,,,,,,
51,BOWL,SUM,0,0,0,0,0,17,0,11.4624547958
51,CUP,SUM,0,0,0,0,0,5,5,9.8253378868
51,SPOON,SUM,0,0,0,0,2,141,2,26.7788300514
51,,SUM,0,0,0,0,2,163,7,48.0666227341
51,,,,,,,,,,
52,,,,,,,,,,
52,BOWL,SUM,0,0,0,0,4,17,10,19.6124329567
52,CUP,SUM,0,0,0,0,2,17,7,12.1674859524
52,SPOON,SUM,0,0,0,0,0,72,0,17.7818479538
52,,SUM,0,0,0,0,6,106,17,49.5617668629
52,,,,,,,,,,
53,,,,,,,,,,
53,BOWL,SUM,0,0,0,0,0,19,6,15.2627630234
53,CUP,SUM,1,0,1,0,6,199,104,0
53,SPOON,SUM,0,0,0,0,0,208,10,31.6069200039
53,,SUM,1,0,1,0,6,426,120,46.8696830273
53,,,,,,,,,,
54,,,,,,,,,,
54,BOWL,SUM,0,0,0,0,0,21,0,11.7477319241
54,CUP,SUM,0,0,0,0,6,195,32,55.5835371017
54,SPOON,SUM,0,0,0,0,6,108,12,29.8663971424
54,,SUM,0,0,0,0,12,324,44,97.1976661682
54,,,,,,,,,,
55,,,,,,,,,,
55,BOWL,SUM,0,0,0,0,0,60,19,27.4066798687
55,CUP,SUM,1,0,0,1,0,319,58,0
55,SPOON,SUM,0,0,0,0,0,18,0,15.0259020329
55,,SUM,1,0,0,1,0,397,77,42.4325819016
55,,,,,,,,,,
56,,,,,,,,,,
56,BOWL,SUM,0,0,0,0,0,17,0,11.8760249615
56,CUP,SUM,0,0,0,0,2,85,15,19.217124939
56,SPOON,SUM,0,0,0,0,0,66,3,19.6054639816
56,,SUM,0,0,0,0,2,168,18,50.6986138821
56,,,,,,,,,,
57,,,,,,,,,,
57,BOWL,SUM,0,0,0,0,6,29,0,13.976913929
57,CUP,SUM,0,0,0,0,2,20,4,12.1034538746
57,SPOON,SUM,0,0,0,0,4,41,1,19.6349139214
