RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
36,,SUM,0,0,0,0,0,110,2,37.2510621547699
36,,
37,,
37,BOWL,SUM,0,0,0,0,2,52,0,12.990692138671875
37,CUP,SUM,0,0,0,0,0,54,163,28.19304609298706
37,SPOON,SUM,0,0,0,0,0,33,118,28.2510769367218
37,,SUM,0,0,0,0,2,139,281,69.43481516838074
37,,
38,,
38,BOWL,SUM,0,0,0,0,0,40,0,11.80062484741211
38,CUP,SUM,1,0,0,1,0,69,37,0.0
38,SPOON,SUM,0,0,0,0,0,3,0,14.092453002929688
38,,SUM,1,0,0,1,0,112,37,25.893077850341797
38,,
39,,
39,BOWL,SUM,0,0,0,0,0,36,0,12.44455099105835
39,CUP,SUM,1,0,0,1,0,44,47,0.0
39,SPOON,SUM,0,0,0,0,6,25,0,17.13574194908142
39,,SUM,1,0,0,1,6,105,47,29.58029294013977
39,,
40,,
40,BOWL,SUM,0,0,0,0,2,34,65,24.467114210128784
40,CUP,SUM,0,0,0,0,0,49,25,13.492897033691406
40,SPOON,SUM,0,0,0,0,0,10,8,15.056965827941895
40,,SUM,0,0,0,0,2,93,98,53.016977071762085
40,,
41,,
41,BOWL,SUM,1,0,1,0,0,35,238,0.0
41,CUP,SUM,0,0,0,0,0,56,12,12.153218984603882
41,SPOON,SUM,0,0,0,0,6,104,0,19.127753019332886
41,,SUM,1,0,1,0,6,195,250,31.280972003936768
41,,
42,,
42,BOWL,SUM,0,0,0,0,2,50,17,18.77162790298462
42,CUP,SUM,1,0,0,1,0,77,31,0.0
42,SPOON,SUM,0,0,0,0,0,1,0,14.357855081558228
42,,SUM,1,0,0,1,2,128,48,33.12948298454285
42,,
43,,
43,BOWL,SUM,0,0,0,0,0,87,0,13.440325021743774
43,CUP,SUM,1,0,0,1,0,51,70,0.0
