RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
30,,
31,,
31,BOWL,SUM,1,0,1,0,0,91,64,0.0
31,CUP,SUM,1,0,0,1,2,77,31,0.0
31,SPOON,SUM,0,0,0,0,0,80,0,15.433933973312378
31,,SUM,2,0,1,1,2,248,95,15.433933973312378
31,,
32,,
32,BOWL,SUM,0,0,0,0,0,99,2,12.963030815124512
32,CUP,SUM,1,0,0,1,0,53,31,0.0
32,SPOON,SUM,1,0,1,0,0,32,64,0.0
32,,SUM,2,0,1,1,0,184,97,12.963030815124512
32,,
33,,
33,BOWL,SUM,0,0,0,0,0,36,0,10.798918008804321
33,CUP,SUM,1,0,0,1,0,41,38,0.0
33,SPOON,SUM,1,0,1,0,10,129,58,0.0
33,,SUM,2,0,1,1,10,206,96,10.798918008804321
33,,
34,,
34,BOWL,SUM,1,0,1,0,2,31,64,0.0
34,CUP,SUM,1,0,0,1,0,57,37,0.0
34,SPOON,SUM,0,0,0,0,0,22,0,14.275883913040161
34,,SUM,2,0,1,1,2,110,101,14.275883913040161
34,,
35,,
35,BOWL,SUM,0,0,0,0,0,24,29,19.259490966796875
35,CUP,SUM,0,0,0,0,0,38,1,9.211682796478271
35,SPOON,SUM,1,0,1,0,2,80,62,0.0
35,,SUM,1,0,1,0,2,142,92,28.471173763275146
35,,
36,,
36,BOWL,SUM,0,0,0,0,0,86,0,12.674116134643555
36,CUP,SUM,0,0,0,0,0,53,22,18.92223286628723
36,SPOON,SUM,0,0,0,0,0,14,0,13.71569013595581
36,,SUM,0,0,0,0,0,153,22,45.3120391368866
36,,
37,,
37,BOWL,SUM,0,0,0,0,0,31,32,19.04091787338257
37,CUP,SUM,1,0,0,1,0,55,35,0.0
37,SPOON,SUM,0,0,0,0,0,18,0,13.594405889511108
37,,SUM,1,0,0,1,0,104,67,32.63532376289368
37,,
38,,
38,BOWL,SUM,0,0,0,0,4,28,12,14.885162115097046
38,CUP,SUM,1,0,0,1,0,65,43,0.0
38,SPOON,SUM,0,0,0,0,4,100,0,18.026638984680176
38,,SUM,1,0,0,1,8,193,55,32.91180109977722
38,,
39,,
39,BOWL,SUM,0,0,0,0,0,40,17,16.989887952804565
39,CUP,SUM,0,0,0,0,0,44,3,9.56008005142212
39,SPOON,SUM,0,0,0,0,0,2,0,13.524670839309692
