RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
32,SPOON,SUM,1,0,0,1,6,22,176,0
32,,SUM,2,0,0,2,6,258,233,22.2594530582
32,,,,,,,,,,
33,,,,,,,,,,
33,BOWL,SUM,0,0,0,0,0,45,4,33.3577020168
33,CUP,SUM,0,0,0,0,0,24,13,42.7964229584
33,SPOON,SUM,0,0,0,0,0,130,0,43.0040519238
33,,SUM,0,0,0,0,0,199,17,119.158176899
33,,,,,,,,,,
34,,,,,,,,,,
34,BOWL,SUM,0,0,0,0,2,14,0,24.1062018871
34,CUP,SUM,0,0,0,0,0,36,13,49.8619787693
34,SPOON,SUM,0,0,0,0,6,17,4,30.124587059
34,,SUM,0,0,0,0,8,67,17,104.0927677155
34,,,,,,,,,,
35,,,,,,,,,,
35,BOWL,SUM,0,0,0,0,0,41,12,44.4348330498
35,CUP,SUM,1,0,1,0,40,80,52,0
35,SPOON,SUM,0,0,0,0,0,1,0,22.407171011
35,,SUM,1,0,1,0,40,122,64,66.8420040607
35,,,,,,,,,,
36,,,,,,,,,,
36,BOWL,SUM,0,0,0,0,0,26,2,24.1208410263
36,CUP,SUM,1,0,0,1,14,196,55,0
36,SPOON,SUM,0,0,0,0,0,10,3,27.7520360947
36,,SUM,1,0,0,1,14,232,60,51.872877121
36,,,,,,,,,,
37,,
37,BOWL,SUM,0,0,0,0,0,29,7,40.24803304672241
37,CUP,SUM,0,0,0,0,0,44,26,71.00444293022156
37,SPOON,SUM,0,0,0,0,2,9,3,29.34636092185974
37,,SUM,0,0,0,0,2,82,36,140.5988368988037
37,,
38,,
38,BOWL,SUM,0,0,0,0,0,3,0,22.307039976119995
38,CUP,SUM,0,0,0,0,0,35,21,65.91069316864014
38,SPOON,SUM,1,0,1,0,0,1503,19,0.0
38,,SUM,1,0,1,0,0,1541,40,88.21773314476013
38,,
39,,
39,BOWL,SUM,0,0,0,0,0,10,4,26.073523998260498
39,CUP,SUM,0,0,0,0,6,18,14,42.443419218063354
39,SPOON,SUM,0,0,0,0,0,0,0,21.592854022979736
39,,SUM,0,0,0,0,6,28,18,90.10979723930359
39,,
40,,
40,BOWL,SUM,0,0,0,0,10,6,4,30.61063504219055
40,CUP,SUM,0,0,0,0,0,43,20,56.45544195175171
40,SPOON,SUM,1,0,1,0,78,62,19,0.0
40,,SUM,1,0,1,0,88,111,43,87.06607699394226
40,,
41,,
41,BOWL,SUM,0,0,0,0,0,7,0,20.901190042495728
41,CUP,SUM,0,0,0,0,0,22,9,44.18484592437744
41,SPOON,SUM,0,0,0,0,0,25,5,31.846824169158936
41,,SUM,0,0,0,0,0,54,14,96.9328601360321
41,,
42,,
42,BOWL,SUM,1,0,1,0,10,145,53,0.0
42,CUP,SUM,0,0,0,0,0,30,18,44.71636199951172
42,SPOON,SUM,0,0,0,0,0,2,2,22.53639316558838
42,,SUM,1,0,1,0,10,177,73,67.2527551651001
42,,
43,,
43,BOWL,SUM,0,0,0,0,0,8,6,30.527074098587036
43,CUP,SUM,0,0,0,0,0,21,13,65.4583649635315
43,SPOON,SUM,0,0,0,0,0,0,0,20.84694504737854
43,,SUM,0,0,0,0,0,29,19,116.83238410949707
43,,
44,,
44,BOWL,SUM,0,0,0,0,2,101,5,41.21380400657654
44,CUP,SUM,0,0,0,0,0,14,9,29.503537893295288
44,SPOON,SUM,0,0,0,0,0,97,0,35.230247020721436
44,,SUM,0,0,0,0,2,212,14,105.94758892059326
44,,
45,,
45,BOWL,SUM,0,0,0,0,74,28,2,78.47235298156738
45,CUP,SUM,0,0,0,0,2,9,13,31.771130084991455
45,SPOON,SUM,0,0,0,0,0,2,6,32.3676540851593
45,,SUM,0,0,0,0,76,39,21,142.61113715171814
45,,
46,,
46,BOWL,SUM,0,0,0,0,0,14,0,21.345391035079956
46,CUP,SUM,0,0,0,0,8,33,12,41.80863904953003
46,SPOON,SUM,0,0,0,0,0,17,4,22.64025902748108
46,,SUM,0,0,0,0,8,64,16,85.79428911209106
46,,
47,,
47,BOWL,SUM,0,0,0,0,0,17,1,25.600780963897705
47,CUP,SUM,0,0,0,0,4,92,35,112.95112800598145
47,SPOON,SUM,0,0,0,0,0,159,1,44.457180976867676
47,,SUM,0,0,0,0,4,268,37,183.00908994674683
47,,
48,,
48,BOWL,SUM,0,0,0,0,0,6,0,20.269055128097534
48,CUP,SUM,0,0,0,0,0,10,11,38.28371596336365
48,SPOON,SUM,0,0,0,0,0,14,2,22.384089946746826
48,,SUM,0,0,0,0,0,30,13,80.93686103820801
48,,
49,,
49,BOWL,SUM,0,0,0,0,2,9,6,27.56825089454651
49,CUP,SUM,0,0,0,0,2,13,12,36.260333776474
49,SPOON,SUM,0,0,0,0,0,73,0,31.788787841796875
49,,SUM,0,0,0,0,4,95,18,95.61737251281738
49,,
50,,
50,BOWL,SUM,0,0,0,0,0,9,0,20.9182448387146
50,CUP,SUM,1,0,1,0,28,171,59,0.0
50,SPOON,SUM,0,0,0,0,2,116,1,38.36218595504761
50,,SUM,1,0,1,0,30,296,60,59.28043079376221
50,,
51,,
51,BOWL,SUM,0,0,0,0,10,83,25,91.92238211631775
51,CUP,SUM,0,0,0,0,6,9,9,35.28575110435486
51,SPOON,SUM,0,0,0,0,0,13,4,28.198916912078857
51,,SUM,0,0,0,0,16,105,38,155.40705013275146
51,,
52,,
52,BOWL,SUM,0,0,0,0,2,25,0,21.521638870239258
52,CUP,SUM,0,0,0,0,0,4,10,24.527239084243774
52,SPOON,SUM,0,0,0,0,2,114,11,61.12362790107727
52,,SUM,0,0,0,0,4,143,21,107.1725058555603
52,,
53,,
53,BOWL,SUM,0,0,0,0,0,9,0,20.768600940704346
53,CUP,SUM,0,0,0,0,0,8,12,30.264410972595215
53,SPOON,SUM,1,0,1,0,16,1168,30,0.0
53,,SUM,1,0,1,0,16,1185,42,51.03301191329956
53,,
54,,
54,BOWL,SUM,0,0,0,0,0,17,5,34.02131509780884
54,CUP,SUM,0,0,0,0,0,17,9,33.027060985565186
54,SPOON,SUM,0,0,0,0,0,48,0,26.675041913986206
54,,SUM,0,0,0,0,0,82,14,93.72341799736023
54,,
55,,
55,BOWL,SUM,0,0,0,0,0,8,0,21.32369613647461
55,CUP,SUM,0,0,0,0,10,28,12,43.620399951934814
55,SPOON,SUM,0,0,0,0,0,105,1,40.78609800338745
55,,SUM,0,0,0,0,10,141,13,105.73019409179688
55,,
56,,
56,BOWL,SUM,0,0,0,0,4,17,4,26.46792197227478
56,CUP,SUM,0,0,0,0,0,12,12,31.883935928344727
56,SPOON,SUM,0,0,0,0,0,104,0,35.69884991645813
56,,SUM,0,0,0,0,4,133,16,94.05070781707764
56,,
57,,
57,BOWL,SUM,0,0,0,0,0,49,13,41.03926110267639
57,CUP,SUM,0,0,0,0,2,14,14,31.39384913444519
57,SPOON,SUM,0,0,0,0,0,37,3,30.554031133651733
57,,SUM,0,0,0,0,2,100,30,102.98714137077332
57,,
58,,
58,BOWL,SUM,0,0,0,0,0,14,0,21.322528839111328
58,CUP,SUM,1,0,1,0,34,197,68,0.0
58,SPOON,SUM,0,0,0,0,0,132,5,45.48689603805542
58,,SUM,1,0,1,0,34,343,73,66.80942487716675
58,,
59,,
59,BOWL,SUM,0,0,0,0,0,6,4,26.555953979492188
59,CUP,SUM,0,0,0,0,0,7,10,25.26873803138733
59,SPOON,SUM,0,0,0,0,8,4,7,41.705342054367065
59,,SUM,0,0,0,0,8,17,21,93.53003406524658
59,,
60,,
