RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
40,SPOON,SUM,0,0,0,0,0,54,0,15.9723100662
40,,SUM,0,0,0,0,8,76,3,40.7822659016
40,,,,,,,,,,
41,,,,,,,,,,
41,BOWL,SUM,0,0,0,0,16,14,0,17.6286730766
41,CUP,SUM,0,0,0,0,0,11,4,8.4902310371
41,SPOON,SUM,1,0,1,0,0,1581,0,0
41,,SUM,1,0,1,0,16,1606,4,26.1189041138
41,,,,,,,,,,
42,,,,,,,,,,
42,BOWL,SUM,0,0,0,0,0,22,2,10.6728990078
42,CUP,SUM,0,0,0,0,4,31,7,13.5690071583
42,SPOON,SUM,0,0,0,0,0,26,0,14.0027480125
42,,SUM,0,0,0,0,4,79,9,38.2446541786
42,,,,,,,,,,
43,,,,,,,,,,
43,BOWL,SUM,0,0,0,0,0,21,4,12.3010978699
43,CUP,SUM,0,0,0,0,0,5,9,8.8024380207
43,SPOON,SUM,0,0,0,0,0,620,0,46.802932024
43,,SUM,0,0,0,0,0,646,13,67.9064679146
43,,,,,,,,,,
44,,,,,,,,,,
44,BOWL,SUM,0,0,0,0,24,342,0,38.3659570217
44,CUP,SUM,0,0,0,0,0,23,4,13.8344049454
44,SPOON,SUM,0,0,0,0,0,6,1,13.7046589851
44,,SUM,0,0,0,0,24,371,5,65.9050209522
44,,,,,,,,,,
45,,,,,,,,,,
45,BOWL,SUM,0,0,0,0,0,9,1,10.0775430202
45,CUP,SUM,0,0,0,0,0,18,3,8.9088521004
45,SPOON,SUM,0,0,0,0,2,3,0,13.9183540344
45,,SUM,0,0,0,0,2,30,4,32.904749155
45,,,,,,,,,,
46,,,,,,,,,,
46,BOWL,SUM,0,0,0,0,16,66,0,18.2154450417
46,CUP,SUM,0,0,0,0,0,10,0,8.515048027
46,SPOON,SUM,0,0,0,0,0,169,0,21.9372508526
46,,SUM,0,0,0,0,16,245,0,48.6677439213
46,,,,,,,,,,
47,,,,,,,,,,
47,BOWL,SUM,0,0,0,0,0,11,0,10.6816039085
47,CUP,SUM,1,0,0,1,0,180,51,0
47,SPOON,SUM,0,0,0,0,6,237,0,27.4656040668
47,,SUM,1,0,0,1,6,428,51,38.1472079754
47,,,,,,,,,,
48,,,,,,,,,,
48,BOWL,SUM,0,0,0,0,14,18,0,16.252300024
48,CUP,SUM,1,0,0,1,0,232,59,0
48,SPOON,SUM,0,0,0,0,0,4,1,13.3424630165
48,,SUM,1,0,0,1,14,254,60,29.5947630405
48,,,,,,,,,,
49,,,,,,,,,,
49,BOWL,SUM,0,0,0,0,6,18,0,12.6153640747
49,CUP,SUM,0,0,0,0,0,37,6,11.7359170914
49,SPOON,SUM,0,0,0,0,6,63,0,18.9049930573
49,,SUM,0,0,0,0,12,118,6,43.2562742233
49,,,,,,,,,,
